class,dataset_id,true_method,n_instances,n_features,n_classes,skewness_mean,kurtosis_mean,mean_abs_pearson,hopkins,intrinsic_dim_ratio,pca_var_pc1,pca_top3_var,pca_entropy,pairwise_dist_mean,pairwise_dist_cv,pairwise_dist_p90,knn5_dist_mean,knn5_dist_cv,knn5_dist_p90,feature_sparsity,high_corr_frac,corr_dispersion
dictlearn,9,autoenc,-0.005051169930570251,-0.0008014959728103919,-0.03684231468242646,-0.0033387310861476673,-0.001415873507058928,-0.004444261213347187,-0.0020007030601256613,-0.006938434028257471,-0.0015508696619106928,0.012403717317855497,0.003072530192449359,-0.00219038119125053,-0.009959661589249337,-0.004842767799320523,-0.002770150195340528,-0.009337048671107098,-0.0051516134365159165,-0.0071380615053967195,-0.00420699754622188,-0.00463702066909228
dictlearn,952,kmeans,-0.005323143015813091,-0.013650034725972381,-0.025727604563438585,-0.0022752431921517664,-0.0010098068548534866,-0.008843253096773371,-0.0007052303050462107,-0.006160307487716046,-0.004466543443119523,-0.012514817022985873,0.0038412522284350346,-0.006805274987022277,-0.020239840593575503,-0.007239460658808626,-0.01139929607255885,-0.004255201171674341,-0.02433146682551182,-0.01079585360600489,-0.0008128076637909548,0.0008380611042497356
dictlearn,41,gmm,-0.005493638657308367,-0.01257537407617,-0.023775765455285494,-0.002002528112484334,-0.00043483123028730897,-0.008870545418918617,-0.0005472421934164807,-0.005566732790366913,-0.004478260631685463,-0.011342137696455892,0.002991760348733023,-0.005911881153048904,-0.017087221523112317,-0.00796956221988735,-0.011835358395370846,-0.002912034426346415,-0.02344811132924893,-0.011127950436588218,-0.011219771683405277,0.00027264601785215577
dictlearn,46334,gmm,-0.005493638657308367,-0.01257537407617,-0.023775765455285494,-0.002002528112484334,-0.00043483123028730897,-0.008870545418918617,-0.0005472421934164807,-0.005566732790366913,-0.004478260631685463,-0.011342137696455892,0.002991760348733023,-0.005911881153048904,-0.017087221523112317,-0.00796956221988735,-0.011835358395370846,-0.002912034426346415,-0.02344811132924893,-0.011127950436588218,-0.011219771683405277,0.00027264601785215577
dictlearn,41701,dbscan,-0.003824076214655088,0.004331325736200502,-0.0009464433825724495,-0.001424670287500872,-0.0009153919265351081,-0.002336535133214366,-0.0006049191728303587,-0.0007622117363519923,-0.011512675699385277,-0.019837934767940973,-0.02485561031258835,0.0010810986160059695,-0.009974115720937508,-0.0051516853570888,0.003048316905597715,-0.006736476915663936,0.027976657600428327,-0.024177093477607287,-0.012281607649196858,-0.013805357008545786
dictlearn,41919,gmm,-0.008084147020589497,-0.004696140796953794,0.0015618944342796319,-0.006520724662218219,-0.007784730440563909,-0.017053720416594555,-0.004369949259475274,-0.006679273241062869,-0.00938707424789403,-0.012879131120791731,0.0017206056150138205,0.004311134277393379,-0.014425673851056763,-0.000990344353795546,-0.000873845126695656,-0.0039046865362480014,-0.02882009762243278,-0.007897586206336826,-0.0010222964142187214,-0.0018014026868818072
dictlearn,46879,kmeans,-0.0071872273360215405,-0.012101743886821842,0.0017951792398930863,-0.010790889934726941,-0.006231266089603962,-0.009783246556488275,-0.0020745099367758357,0.01512624924057561,0.0030513691372755294,-0.004386371733360039,0.004268804766261885,-0.003961201862489536,-0.020837298566921354,-0.0030841540390419277,-0.0026180931329959794,0.017140719579820784,-0.016742210745224133,0.026062613608187173,0.00032604935996951147,-0.007558523898449363
dictlearn,1553,dictlearn,0.006525252011965373,0.006603715022618008,0.04523236121875554,0.0066835975141506755,0.003854905878205552,0.022391345512858655,0.01407046520456666,0.007304336647949287,0.02409637742679999,0.03965163671708068,0.015736540702150532,0.0161138628279343,0.015008751509690775,0.01865852280229416,0.021010467662433023,0.011349153769656789,0.019286322554641022,0.07076898338506538,0.017682416852491858,0.03563696974077528
dictlearn,46505,gmm,-0.007234982054542108,-0.01455690251113501,0.0019032353957505123,0.007048349421005484,0.007676232540598553,0.005807126518469896,-0.0007926184075357155,-0.018368570523535292,0.001452624333149836,0.008269445628996284,-0.015478474827544896,-0.00876902402406153,-0.015954372569760334,-0.007065064952969684,-0.014789058837135598,-0.00235159761674989,-0.019392279195831405,-0.0076882578093374525,-0.01857922880946121,-0.00846969718611902
dictlearn,46827,agg,-0.007523884552803166,-0.0045934856024744675,0.0059129006894630695,-0.0014779325819400271,-0.0009273280703200353,-0.002197354431341981,-0.0004848468035807706,0.007539704617028813,-0.024028298581857958,-0.029885639902042134,-0.026161969316744995,-0.0069611333489132945,-0.013589628063862536,-0.00887967906263076,0.000973473731958691,-0.009639773700124653,0.020006671612740046,-0.022643498799759416,-0.012555276929402524,-0.01922283588045299
dictlearn,458,kmeans,-0.017422204744493165,-0.0023097149487951224,-0.0011016388317667749,-0.0060781728681363854,-0.002716248128795964,-0.0037753357575973697,-0.003362263082110756,-0.01965399217384863,-0.0019282776168887618,0.009745926575655548,0.0005067199731440201,-0.0034579713206817192,-0.0038350720309325223,-0.006646276824079284,-0.002440136635113571,-0.009448707401911288,-0.0071209775106017845,-0.015936213118533906,-0.02624606467054992,-0.012156715032132627
dictlearn,44556,kmeans,-0.01321650219853178,-0.006887911037777029,-0.0014429269258119204,-0.005499085220586291,-0.0038701440604241573,-0.017859833943998565,-0.0017028692925039812,-0.004478980293222087,-0.008573113568058554,-0.01400760242520868,-0.001412443311699296,-0.0017006970829353061,-0.019213393173399346,-0.004212210039346832,-0.011213082615256055,-0.008487221867252417,-0.028585037557093834,0.007876082323630084,-0.003887997134833286,-0.013190120737715898
dictlearn,44554,kmeans,-0.01321650219853178,-0.006887911037777029,-0.0014429269258119204,-0.005499085220586291,-0.0038701440604241573,-0.017859833943998565,-0.0017028692925039812,-0.004478980293222087,-0.008573113568058554,-0.01400760242520868,-0.001412443311699296,-0.0017006970829353061,-0.019213393173399346,-0.004212210039346832,-0.011213082615256055,-0.008487221867252417,-0.028585037557093834,0.007876082323630084,-0.003887997134833286,-0.013190120737715898
dictlearn,44557,kmeans,-0.01321650219853178,-0.006887911037777029,-0.0014429269258119204,-0.005499085220586291,-0.0038701440604241573,-0.017859833943998565,-0.0017028692925039812,-0.004478980293222087,-0.008573113568058554,-0.01400760242520868,-0.001412443311699296,-0.0017006970829353061,-0.019213393173399346,-0.004212210039346832,-0.011213082615256055,-0.008487221867252417,-0.028585037557093834,0.007876082323630084,-0.003887997134833286,-0.013190120737715898
dictlearn,44606,dbscan,-0.006168392121511721,0.00647776544564956,-0.01356662616128228,-0.003165305292342839,-0.0014990666465204481,-0.0037704898567344765,-0.0005178821638707505,-0.008017974716010495,-0.020428706903241004,-0.02393879121885812,-0.02630278998950348,0.0006198891591880056,0.03987978955285476,-0.005132307153870598,0.004839284252646304,0.008696325096914558,0.01548061780429738,-0.011910087030228533,-0.011231269348256382,-0.005429576146472758
dictlearn,44603,dbscan,-0.00558501298404149,0.005699938207080461,-0.012710670493204646,-0.0022537962278826713,-0.001321781857705272,-0.0030515053457044125,-0.00051185173339079,-0.010455892152684571,-0.02059004153603145,-0.02150687350649863,-0.025927129003483353,-0.0013625734732259937,0.016183689686069102,-0.007754257745924874,0.0036905985695521843,0.0011842326936377483,0.014994584848932643,-0.0177507765305464,-0.00949276762983316,-0.009093726011635708
dictlearn,44607,dictlearn,-0.003807697506136273,0.010033064121649487,-0.010365497322028346,-0.0018995257126649067,-0.0008821743442991433,-0.002008401763072103,-0.00026737006338274584,0.0051456932649180465,0.0014011985535378035,-0.0009063357429940628,0.013486842785298764,0.012271325437655254,0.05414707838538082,0.024587042094494797,0.010030632516186118,0.020660884820509633,0.039503490024913046,-0.003258039496188924,-0.005524544075943601,0.00748823970931645
dictlearn,44604,autoenc,-0.0070556862631770126,0.007214249468527764,-0.016851148305950074,-0.003285418870224614,-0.0023903193724950133,-0.0034380066821551435,-0.0005782911561226394,-0.01023933628880589,-0.01924931864619302,-0.023940098145701617,0.0018124517829485429,-0.000470924495715442,0.019158522272470044,-0.001374345109983267,0.0028536124980379344,0.0032541659618032493,0.025055132218832835,-0.01259879974329271,-0.01151886992690991,-0.005791967130709211
dictlearn,46788,kmeans,-0.012252349332982011,0.0009213694068117409,-0.012165113993615745,-0.001721431131166355,-0.0009283645526373773,-0.0023535444181529298,-0.000731437411997692,-0.002296436162190499,-0.010512794269119162,-0.01716606738618018,-0.02109417480598057,-0.004224237642535162,-0.010272652201570028,-0.009139796303678708,0.0010220227651045884,-0.0072450555488567814,0.026370311337267208,-0.013945771389283532,-0.011584591146729342,-0.009012199816039906
gmm,44507,gmm,0.027994139054624046,0.015930023753041755,0.04338631879629702,0.016436818266562802,0.00995114968966107,0.02565568520339544,0.004435254595864481,0.025502200810643867,0.04233139571370692,0.05754287809318634,0.019947647293213314,0.0052604556810701,0.016477892348226036,0.029226109999733213,0.03270854340495179,0.004230460707643736,0.07009956753856096,0.025366464184807095,0.016114255364344774,0.04653993208006122
gmm,44227,dictlearn,0.009144747256995595,-0.0011137045686662812,-0.015925009602040345,0.0011069438567179338,0.0009422612788903986,-0.00459915122740791,0.0006111243399813971,-0.0033757076412212934,-0.0048494646189675104,-0.006915782348016327,-0.006297677044917715,-0.0056868973803879536,0.0016563464374907376,0.0051729773076086725,-0.0044277287320603305,-0.004070752167456422,-0.010534726268949924,-0.015468938233960621,-0.0019683378405225887,-0.009549415332871134
gmm,44624,autoenc,0.009183134966038089,-0.01898104363457595,0.004232312239994175,-0.011493894749780978,-0.017783069665241485,0.002803667972360464,0.000834319226454383,-0.011762847472087834,-0.0028668126962177933,0.015640251695702927,0.003829042750261402,-0.013183871359631468,-0.009462459163609088,-0.013330494815291487,-0.02428379651324344,-0.01401562542965333,-0.01670388268901336,0.01321502526291949,0.00046345606767220774,0.008005960494521052
gmm,41168,kmeans,0.004421488783081728,-0.0001187199191825695,0.0010762764066552825,0.00742449676985084,0.008090734990331576,-0.011476943380630544,0.0014896070179124307,0.0016367826498765647,0.004784164278826067,-0.024957103514012997,-0.006396514244984407,-0.008475822415893803,-0.005905623494821483,0.0014585223600337902,-0.01545567318126445,-0.009848359712242445,-0.006151970273226716,0.02133613618206914,-0.002692140937041229,-0.0008731508726698326
gmm,1465,agg,-0.008049866863847756,0.01741997993444752,-0.002935454558120817,-0.01105180050783567,-0.004956003535696299,-0.00013911356418392992,-0.003116404191140869,-0.0029300035178091753,0.00029293555340107196,0.018632585665029875,-0.010488509739307324,0.01967467875044006,-0.008233340634369328,0.020494105270313662,-0.006810206217938811,-0.011210632396343805,0.017324996309270257,0.006027078441773385,0.006043644905478127,-0.013282560977871609
gmm,830,kmeans,-0.003079594485845203,0.019896724819176304,-0.018044557387984612,-0.012355299353370972,0.0012671514214400886,0.0007415690952236031,-0.005850942985712921,0.0067609491231693285,0.016195841624702813,0.02565770826610825,-0.0036456280234028007,0.019751845434679963,-0.0027397063345759682,0.022804120853378487,-0.0005112961401623117,-0.0023729912372240985,0.04289970385834915,0.003342789643354704,-0.0009427270423422855,0.010851819370039942
gmm,44744,gmm,0.021078881273100078,0.0174249460953745,0.034098691345868834,0.02693094453803665,0.023367454583580825,0.012148637389377576,0.0009751102359959815,0.009440515615563324,0.031809086994066746,0.0445582618290634,0.01603514162412432,0.027405407016759063,0.039629987887847065,0.02740592580315723,0.05367517525126403,0.04482172316256707,0.059038196415098255,0.008952787639585102,0.007620274729463754,0.029027333628652677
gmm,44701,kmeans,0.01239798363460108,-0.014915052798815274,0.0029845647856422816,0.008251858463207565,0.00545719593360232,0.0004708278682340641,0.001014970909017808,0.006976964498631748,0.01006768893251629,0.012845784788667427,0.005282599070833024,-0.012037492967734653,2.092453347031231e-06,-0.01381585424247457,-0.030835545160937956,-0.006895838405864925,-0.020201452264276692,-0.006965096868601406,-0.0034046347044729627,0.014224502713917049
gmm,46553,kmeans,0.0015780083414672183,0.0003150845120840958,-0.02323502049448951,0.006415864686249509,0.0037529788659571074,-0.010387717394338454,0.0010582637290920656,0.0008554617912850653,-0.006382033864650696,-0.025179416717300753,-0.00923457639971373,-0.0057949611005213226,-0.006862055444190066,0.00046364900302816355,-0.002350361073977568,-0.005458749489077454,0.03321077508215865,0.00474327449850596,-0.002497183706612133,-0.00920191558539948
gmm,694,gmm,0.0060796335661005025,0.023457919072002315,0.03441177272942583,-0.005305742318940699,-0.005300592311611192,-0.0018428920291392694,0.0010251779289889565,-1.6706770022358324e-05,0.013972274784675567,0.008301585778496596,0.0036886170017961565,0.035998619224371226,0.027641356105860406,0.03155251174758138,0.039717705245224104,-0.0006523996948347507,0.05140671077522509,0.00864569748594354,-0.005233736806396167,0.013392678602201166
gmm,44232,gmm,0.01538473553968034,0.00902993228882893,0.0037301334170441176,-0.0004440533576428218,0.001300094525566848,0.0023256217290007057,0.0005713501382503219,0.0052333502766099054,0.009193453137762198,-0.001987934058519848,0.01169774611735232,0.005352315991399628,0.007985670964621548,0.007863822782507593,0.0001245087650925325,0.01088617119968276,-0.007327522986248673,0.021278571507380068,0.019958404592222114,0.005364804178071232
gmm,42544,kmeans,-0.014250565224591196,0.013031336526429427,0.02794960630173091,0.00806480368138714,0.007708609641128576,0.0014509567319041178,0.0022545365471074406,-0.0009293587904463352,0.02138834664928077,-0.002668241884918211,0.005653865845067065,0.013531674898149477,0.03385657357704421,0.019214809739444574,0.012417108689015216,-0.0007393514455348889,0.04594375626048148,0.012847452513110633,0.00020189101584553817,0.021307871870220246
gmm,46745,autoenc,-0.010935346378832202,-0.0010494939882228162,0.019027373062790343,-0.02609840073722834,-0.03461076428189895,0.0011945323776446583,0.0008328514560870465,0.0058542319280845976,0.01534307662282661,0.018513086225226676,0.005066528617050245,-0.004112685387068586,-0.007508791743154573,-0.00036132539076154716,-0.009097647990794733,-0.018973401656580728,0.016258020906998287,-0.00010173968758385828,-0.007139101343093963,0.016970482388584347
gmm,1044,gmm,0.03102377847805795,0.013185005896061081,0.004879449872772009,0.01905286710604578,0.01798279833674462,0.012261031935909885,0.005055544038489714,0.01650970498636515,0.0240834476417872,0.03065837383643374,0.02072060641874954,0.008815248966330555,0.019960503561771623,0.02599359678297435,0.012147534496012377,0.008129335684039592,0.006698640633100972,0.02526034164242814,0.011194347518826232,0.023021621872127876
gmm,46560,kmeans,0.0008903151919804014,0.001038385177252359,-0.0008658525862947642,0.0040241627344735605,0.006309453045681731,-0.006822022837469268,0.0012155847441328105,0.0024618172201590883,-0.009036546852397792,-0.024271421579414146,-0.00836564946251643,-0.006107220731321178,-0.007850395889927978,-0.00027567573076259466,-0.009386036334665684,-0.006556246655251513,-0.007780519822018845,-0.0022050786923196323,0.009783361871685683,-0.007080253398667797
